source_path,output_path,label,caption,sha256,width_original,height_original,selected,rejection_reason
data/processed/train/skin_damaged/268.jpg,data/lora/train/images/skin_damaged_00066.jpg,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",ff90ec53d278204550d38e76b74b809727f746278ecf66e9d3ac0f6b14c60c31,227,227,True,
data/processed/train/skin_damaged/27.jpg,data/lora/train/images/skin_damaged_00067.jpg,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",bd6b0add07c81129a1adc754fa2d6cabcb2499d39047dac9c423ba4ac8de7865,227,227,True,
data/processed/train/skin_damaged/270.jpg,data/lora/train/images/skin_damaged_00068.jpg,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",f49a1ea8b58b8f8015c3e24c5048900f97f1d34eeac6bc94efeeb96d08e59886,227,227,True,
data/processed/train/skin_damaged/271.jpg,data/lora/train/images/skin_damaged_00069.jpg,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",cf59d1e8189975287a5f5b8d206681bb32c32e92b8ac38d37d019eede022226e,227,227,True,
data/processed/train/skin_damaged/272.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/273.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/274.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/276.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/277.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/278.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/279.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/28.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/280.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/281.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/282.jpg,data/lora/train/images/skin_damaged_00070.jpg,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",dd8a295f1e3eb6894c34e58101fc808db61c6ef9ca4b1262ab62fb2b1de0a382,227,227,True,
data/processed/train/skin_damaged/283.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/284.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/285.jpg,data/lora/train/images/skin_damaged_00071.jpg,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",5ac9015c487a8a0db52466c7ac658b4f0bfb5d38c9c8b186869aa4ac2cf77fa2,227,227,True,
data/processed/train/skin_damaged/286.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/287.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/288.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/289.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/29.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/290.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/291.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/292.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/295.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/296.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/297.jpg,data/lora/train/images/skin_damaged_00072.jpg,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",f177b0d2ccfb68cd8920753984bfdd663e16d61a9f4b11ec1e7d5cd73a1c7c81,227,227,True,
data/processed/train/skin_damaged/298.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/299.jpg,data/lora/train/images/skin_damaged_00073.jpg,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",0a290afe145d69889bd0227c287a6c4be9f78295bc0872362196877ace85e6b7,227,227,True,
data/processed/train/skin_damaged/30.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/301.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/303.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/304.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/305.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/307.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/308.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/31.jpg,data/lora/train/images/skin_damaged_00074.jpg,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",0918688fb756ce5c1e5c016f0835fdf5ac818f24ff11a9241c506ca51e9396a0,227,227,True,
data/processed/train/skin_damaged/310.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/311.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/312.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/313.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/314.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/315.jpg,data/lora/train/images/skin_damaged_00075.jpg,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",97bf117383a7cbba539768ee53b2fc7277e332c3947e7bfae453acac4045dfdf,227,227,True,
data/processed/train/skin_damaged/316.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/318.jpg,data/lora/train/images/skin_damaged_00076.jpg,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",47ee4c33edaa81a00d8ab44f2a09354d466e3f59cb83eb54feff9ba71d324143,227,227,True,
data/processed/train/skin_damaged/319.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/32.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/320.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/321.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/322.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/323.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/325.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/326.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/327.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/328.jpg,data/lora/train/images/skin_damaged_00077.jpg,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",d2443ca59274ee693d53a5f716c16495191de1319df745127872c9f8dd33540e,227,227,True,
data/processed/train/skin_damaged/329.jpg,data/lora/train/images/skin_damaged_00078.jpg,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",7198cf08ea0253c3da662c46b7c9e4c4513a6956be6c63a8156171229a4a5b25,227,227,True,
data/processed/train/skin_damaged/33.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/330.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/331.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/332.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/334.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/335.jpg,data/lora/train/images/skin_damaged_00079.jpg,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",7d3155c90b5d6837c157150de646b85bde8e94fca9ee65e8014717f8f59a3e44,227,227,True,
data/processed/train/skin_damaged/336.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/337.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/338.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/339.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/34.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/340.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/341.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/342.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/344.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/345.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/346.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/347.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/348.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/349.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/35.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/350.jpg,data/lora/train/images/skin_damaged_00080.jpg,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",6a0faa0dce3eab141eafbe7749dfa0785ff3728841508dca4e89b656b6c528f8,227,227,True,
data/processed/train/skin_damaged/352.jpg,data/lora/train/images/skin_damaged_00081.jpg,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",bec463dcfd8f12e8a5412935dc21fafc82a46a4452b5d4bc810f863e07b914ac,227,227,True,
data/processed/train/skin_damaged/353.jpg,data/lora/train/images/skin_damaged_00082.jpg,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",1f72dbeb4258935abe2cfc8484b35f8c9929dcf71e7c1fc7bda5f8379389190b,227,227,True,
data/processed/train/skin_damaged/354.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/355.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/356.jpg,data/lora/train/images/skin_damaged_00083.jpg,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",89916c76788f7d6e7ecf1819818e6dfeeddac8dab47543fc3d78ac2017e3b804,227,227,True,
data/processed/train/skin_damaged/357.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/359.jpg,data/lora/train/images/skin_damaged_00084.jpg,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",f62726a0d336a923d857e6896954238465e7e73ac002d5f702cdaca4b758c5e7,227,227,True,
data/processed/train/skin_damaged/360.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/363.jpg,data/lora/train/images/skin_damaged_00085.jpg,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",cf94bdef7184ccf582bda72549de02cca32011d106dee49e46b83c2219674d3c,227,227,True,
data/processed/train/skin_damaged/366.jpg,data/lora/train/images/skin_damaged_00086.jpg,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",111620b128bc57ad95a2a39e3f091766e062a71330ad4c1c15927ac81e9bef86,227,227,True,
data/processed/train/skin_damaged/367.jpg,data/lora/train/images/skin_damaged_00087.jpg,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",6c6337447e302abee65acb32f437e2e73cae0a6d1dac31f02481846f66a2fb45,227,227,True,
data/processed/train/skin_damaged/368.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/369.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/37.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/370.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/371.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/372.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/373.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/374.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/375.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/376.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/377.jpg,data/lora/train/images/skin_damaged_00088.jpg,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",3402fa48248a2817020a7593abcc02c8ca9d0ba409e6f6edcffce0c7271f4502,227,227,True,
data/processed/train/skin_damaged/379.jpg,data/lora/train/images/skin_damaged_00089.jpg,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",901aa12d8d0e1413f0cdebac4b021cbba6bc8f7997294e9b4dc77f7594b5fd61,227,227,True,
data/processed/train/skin_damaged/38.jpg,data/lora/train/images/skin_damaged_00090.jpg,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",e17d2713ac445a4f2978b5e4574432a9a46091d38fbb6b62334490391da00d77,227,227,True,
data/processed/train/skin_damaged/380.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/382.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/384.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/385.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/388.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/389.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/39.jpg,data/lora/train/images/skin_damaged_00091.jpg,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",12326f59922f16bac6499b17c16ee2616aabb5418f3d4f2664c4c7212b5ebafb,227,227,True,
data/processed/train/skin_damaged/390.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/392.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/393.jpg,data/lora/train/images/skin_damaged_00092.jpg,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",7deefbf25cdd3c0e3e3c5c255230715b99f6b59316a2a1760ead845f68a4d8c0,227,227,True,
data/processed/train/skin_damaged/394.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/395.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/398.jpg,data/lora/train/images/skin_damaged_00093.jpg,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",7a070ba6804835006bce6044b2dc72dd1b7d8a563034165460afacb7fabf04f5,227,227,True,
data/processed/train/skin_damaged/399.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/4.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/40.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/400.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/402.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/403.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/404.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/405.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/406.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/407.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/409.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/41.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/410.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/411.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/416.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/417.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/418.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/42.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/422.jpg,data/lora/train/images/skin_damaged_00094.jpg,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",d7873140a7a2c1f7bf4e51d3011500985bce5bf4cc49ad9db08c6bb146015e19,227,227,True,
data/processed/train/skin_damaged/423.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/424.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/425.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/426.jpg,data/lora/train/images/skin_damaged_00095.jpg,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",13bef8efa4d2ba2cb6364c98ecb6f54a6a93d290b0e0c8ab107d0cdf6e5ed7b9,227,227,True,
data/processed/train/skin_damaged/427.jpg,data/lora/train/images/skin_damaged_00096.jpg,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",41ca83cf2feddbf68e288d2cd49430dd4f70fb8ac1e687fe1bb3f69916cabfad,227,227,True,
data/processed/train/skin_damaged/429.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/43.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/430.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/431.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
